name,x,y,z
entry__exit_4_58,"[100.6, 100.6, 92.88, 100.6, 92.88, 92.88]","[-17.01, -11.75, -11.75, -17.01, -11.75, -17.01]","[6.0, 6.0, 6.0, 6.0, 6.0, 6.0]"
entry_exit_7_455,"[120.12, 122.93, 120.16, 120.12, 123.0, 122.93]","[60.33, 64.5, 64.5, 60.33, 60.28, 64.5]","[6.0, 6.0, 6.0, 6.0, 6.0, 6.0]"
entry_exit_stairs_544,"[46.24, 53.04, 53.04, 46.24, 53.04, 46.08]","[9.3, 9.3, 17.1, 9.3, 17.1, 16.96]","[6.0, 6.0, 6.0, 6.0, 6.0, 6.0]"
entry_exit_591,"[107.77, 107.42, 103.53, 103.54, 107.77, 107.77, 103.54, 107.77, 103.53]","[10.18, 16.32, 16.7, 9.3, 8.9, 10.18, 9.3, 10.18, 16.7]","[6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0]"
exit_entry_1_1002,"[32.3, 36.34, 32.3, 32.3, 36.36, 36.34]","[-20.64, -11.79, -11.75, -20.64, -20.75, -11.79]","[6.0, 6.0, 6.0, 6.0, 6.0, 6.0]"
exit_entry_ramp_1004,"[32.3, 30.31, 30.39, 32.3, 32.3, 30.31]","[-20.64, -11.75, -20.67, -20.64, -11.75, -11.75]","[6.0, 6.0, 6.0, 6.0, 6.0, 6.0]"
escalator_and_entry_exit_1442,"[89.34, 89.54, 84.15, 89.34, 84.15, 84.15, 84.15, 89.54, 85.04, 76.6, 84.15, 85.04, 76.6, 76.59, 84.15, 92.88, 89.34, 89.48, 92.88, 92.88, 89.34, 89.54, 89.34, 92.88, 89.54, 92.88, 92.88]","[-17.41, -11.75, -14.7, -17.41, -14.7, -17.43, -14.7, -11.75, -11.75, -11.75, -14.7, -11.75, -11.75, -14.7, -14.7, -25.28, -17.41, -25.28, -25.28, -17.01, -17.41, -11.75, -17.41, -17.01, -11.75, -17.01, -11.75]","[6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0]"
SB-subway_entry_8358,"[133.0, 133.0, 127.8, 133.0, 127.8, 127.8]","[32.2, 41.03, 41.03, 32.2, 41.03, 32.2]","[3.0, 3.0, 3.0, 3.0, 3.0, 3.0]"
Subway_Entrance_10424,"[133.0, 127.8, 127.8, 133.0, 127.78, 127.8, 133.0, 127.8, 127.78, 142.0, 133.0, 133.0, 142.0, 133.0, 133.0, 142.0, 133.0, 133.0, 133.0, 142.0, 142.0, 127.8, 127.8, 142.0, 127.8, 127.8, 142.0, 127.8, 142.0, 133.0, 127.8, 127.8, 142.0]","[-12.6, -21.1, -29.85, -12.6, -14.9, -21.1, -12.6, -12.6, -14.9, 50.0, 32.2, -12.6, 50.0, 41.03, 32.2, 50.0, 50.0, 41.03, -12.6, -55.7, 50.0, -43.0, -55.7, -55.7, -33.89, -43.0, -55.7, -29.85, -55.7, -12.6, -29.85, -33.89, -55.7]","[3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0]"
Subway_Entrance_1_10458,"[122.63, 118.48, 119.4, 125.51, 127.8, 127.8, 116.44, 122.63, 116.44, 117.51, 122.63, 116.44, 118.48, 122.63, 122.63, 118.48, 122.63, 117.51, 116.44, 122.63, 125.51, 127.8, 116.45, 116.44, 127.8, 116.44, 125.51]","[-48.75, -46.55, -48.75, -43.0, -43.0, -33.89, -41.9, -44.2, -35.22, -44.44, -44.2, -41.9, -46.55, -48.75, -44.2, -46.55, -44.2, -44.44, -35.22, -44.2, -43.0, -33.89, -33.81, -35.22, -33.89, -35.22, -43.0]","[3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0]"
41st_Street_Entrance_North_East_10509,"[76.6, 60.55, 60.61, 100.6, 105.32, 132.91, 105.32, 107.24, 132.91, 107.24, 123.69, 132.91, 60.55, 76.6, 85.04, 89.54, 60.55, 85.04, 92.88, 60.55, 89.54, 100.6, 60.55, 92.88, 100.6, 132.91, 60.55]","[-11.75, -8.14, -11.75, -11.75, -11.75, -8.32, -11.75, -11.75, -8.32, -11.75, -11.75, -8.32, -8.14, -11.75, -11.75, -11.75, -8.14, -11.75, -11.75, -8.14, -11.75, -11.75, -8.14, -11.75, -11.75, -8.32, -8.14]","[6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0]"
41st_Street_Entrance_North_West_10510,"[13.88, 36.34, 39.95, 13.88, 32.3, 36.34, 13.88, 30.31, 32.3, 13.88, 29.12, 30.31, 13.88, 27.5, 29.12, 13.88, 23.6, 27.5, 13.88, 13.45, 23.6, 53.1, 60.61, 60.55, 51.71, 53.1, 60.55, 49.29, 51.71, 60.55, 39.95, 60.55, 13.88, 39.95, 49.29, 60.55]","[-7.5, -11.79, -11.75, -7.5, -11.75, -11.79, -7.5, -11.75, -11.75, -7.5, -11.75, -11.75, -7.5, -11.75, -11.75, -7.5, -11.75, -11.75, -7.5, -12.5, -11.75, -11.75, -11.75, -8.14, -11.75, -11.75, -8.14, -11.75, -11.75, -8.14, -11.75, -8.14, -7.5, -11.75, -11.75, -8.14]","[6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0]"
41st_Street_Entrance_South_East_10539,"[102.3, 103.54, 94.23, 102.3, 123.64, 108.29, 102.3, 130.3, 123.64, 92.1, 83.0, 86.22, 94.23, 86.22, 102.3, 94.23, 92.1, 86.22, 103.54, 102.3, 108.29, 103.54, 108.29, 107.77]","[3.07, 9.3, 9.3, 3.07, 7.07, 7.17, 3.07, 3.13, 7.07, 9.3, 9.3, 5.62, 9.3, 5.62, 3.07, 9.3, 9.3, 5.62, 9.3, 3.07, 7.17, 9.3, 7.17, 8.9]","[6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0]"
Subway_Entrance_2_12714,"[111.65, 113.5, 112.2, 119.59, 113.5, 113.5, 120.4, 122.31, 127.8, 122.31, 127.8, 127.8, 120.4, 122.31, 122.31, 113.5, 121.8, 119.59, 113.5, 119.59, 114.68, 113.5, 114.68, 112.2, 125.58, 127.8, 127.8, 122.34, 120.4, 122.37, 122.31, 120.4, 120.4, 122.31, 120.4, 122.34, 113.5, 111.65, 115.6, 127.8, 125.58, 123.44, 113.5, 115.6, 118.1, 120.4, 113.5, 118.1, 120.4, 127.8, 113.5, 121.8, 127.8, 123.44, 121.8, 113.5, 127.8]","[32.2, 41.67, 41.67, 49.18, 43.33, 41.67, 32.2, 32.2, 41.03, 32.2, 32.2, 41.03, 32.2, 28.84, 32.2, 41.67, 49.04, 49.18, 43.33, 49.18, 49.18, 43.33, 49.18, 43.33, 48.87, 41.03, 48.87, 26.41, 25.5, 25.57, 28.84, 32.2, 25.5, 28.84, 25.5, 26.41, 41.67, 32.2, 32.2, 41.03, 48.87, 48.94, 41.67, 32.2, 32.2, 32.2, 41.67, 32.2, 32.2, 41.03, 41.67, 49.04, 41.03, 48.94, 49.04, 41.67, 41.03]","[3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0]"
SouthEntrance2_13909,"[117.4, 117.39, 122.51, 122.48, 117.4, 122.51, 122.44, 117.4, 122.48, 117.32, 117.4, 122.44, 122.4, 117.3, 117.32, 122.4, 117.32, 122.44]","[-60.31, -62.39, -62.37, -60.24, -60.31, -62.37, -58.36, -60.31, -60.24, -58.37, -60.31, -58.36, -56.34, -56.46, -58.37, -56.34, -58.37, -58.36]","[6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0]"
SouthEntrance1_13925,"[112.25, 113.46, 112.19, 116.4, 122.26, 122.26, 123.69, 123.69, 122.26, 116.4, 116.4, 119.4, 113.3, 122.25, 122.28, 113.3, 113.32, 122.25, 122.26, 116.4, 122.26, 122.26, 116.4, 119.4, 122.26, 119.4, 123.69, 113.32, 113.34, 122.25, 113.32, 122.25, 122.25, 113.46, 112.25, 116.4, 113.34, 113.36, 122.26, 113.34, 122.26, 122.25, 116.4, 113.42, 113.46, 116.4, 122.26, 113.42, 122.26, 122.26, 113.45, 122.26, 113.45, 113.42, 113.36, 113.45, 122.26, 113.36, 122.26, 122.26, 122.26, 122.26, 113.45, 122.26, 113.45, 113.45]","[-45.14, -43.22, -43.17, -45.14, -45.15, -43.2, -48.75, -45.15, -45.15, -45.14, -48.75, -48.75, -29.67, -31.72, -29.73, -29.67, -31.76, -31.72, -41.25, -45.14, -43.2, -45.15, -45.14, -48.75, -45.15, -48.75, -48.75, -31.76, -33.61, -33.51, -31.76, -33.51, -31.72, -43.22, -45.14, -45.14, -33.61, -35.52, -35.41, -33.61, -35.41, -33.51, -45.14, -41.28, -43.22, -45.14, -41.25, -41.28, -41.25, -39.29, -39.35, -41.25, -39.35, -41.28, -35.52, -37.78, -37.38, -35.52, -37.38, -35.41, -39.29, -37.38, -37.78, -39.29, -37.78, -39.35]","[6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0]"
NorthExit_14267,"[121.65, 122.98, 122.97, 113.6, 121.66, 121.65, 123.05, 123.05, 121.65, 113.6, 113.6, 115.6, 113.6, 113.6, 115.6, 123.05, 121.65, 122.97, 112.25, 121.65, 123.05, 121.65, 113.6, 121.65, 121.65, 120.4, 123.05, 113.6, 115.6, 118.1, 112.25, 112.3, 113.6, 112.25, 113.6, 121.65, 121.65, 121.65, 118.1, 121.65, 118.1, 120.4, 121.66, 113.6, 113.6, 121.66, 113.6, 121.65, 113.6, 121.65, 113.6, 113.6, 118.1, 121.65, 121.65, 113.6, 121.65, 121.65, 113.6, 113.6, 121.65, 113.6, 121.65, 121.65, 113.6, 113.6]","[45.23, 45.11, 47.16, 43.06, 41.46, 43.27, 32.18, 33.9, 33.9, 35.77, 33.95, 32.2, 33.95, 32.18, 32.2, 49.41, 45.23, 47.16, 49.43, 45.23, 49.41, 45.23, 43.06, 43.27, 33.9, 32.2, 32.18, 35.77, 32.2, 32.2, 49.43, 43.06, 43.06, 49.43, 43.06, 45.23, 33.9, 35.74, 32.2, 33.9, 32.2, 32.2, 41.46, 43.06, 41.33, 41.46, 41.33, 39.56, 35.77, 35.74, 37.55, 35.77, 32.2, 35.74, 39.56, 39.53, 37.62, 39.56, 41.33, 39.53, 37.62, 37.55, 35.74, 37.62, 39.53, 37.55]","[6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0]"
42nd_Street_Entrance_14495,"[62.61, 42.03, 60.8, 72.58, 75.4, 93.56, 75.4, 79.7, 93.56, 79.7, 81.97, 93.56, 42.03, 62.61, 72.58, 42.03, 72.58, 93.56]","[64.5, 74.66, 64.5, 64.5, 64.5, 74.82, 64.5, 64.5, 74.82, 64.5, 64.5, 74.82, 74.66, 64.5, 64.5, 74.66, 64.5, 74.82]","[6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0]"
Lower_9th_Entrance_14674,"[-124.4, -129.14, -124.4, -124.4, -124.4, -129.14, -124.4, -124.4, -129.14, -124.4, -124.4, -129.14, -124.4, -124.4, -129.14, -129.14, -124.4, -124.4, -124.4, -129.14, -124.4, -124.4, -129.14, -124.4, -124.4, -129.14, -129.14]","[-69.7, -74.82, -74.6, -43.85, -41.08, -10.32, -41.08, -35.74, -10.32, -35.74, -32.05, -10.32, -32.05, -12.05, -10.32, -74.82, -69.7, -67.1, -45.4, -74.82, -67.1, -43.85, -74.82, -45.4, -43.85, -10.32, -74.82]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
